moodBuzzWords,createdAt,moodRating,answersToMoodStatements,additionalNotes,dayFullness,feelingsRating,__key__,__error__,__has_error__
[],2022-06-21 15:39:20.057000 UTC,"{
  ""moodRating"": {
    ""float"": ""55.720899470899475"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""Of3ir80IDrmXB5iM7E8A\"""",
    ""kind"": ""moodData"",
    ""name"": ""Of3ir80IDrmXB5iM7E8A"",
    ""id"": null
  }
}",[],false
[],2022-05-31 13:34:46.852000 UTC,"{
  ""moodRating"": {
    ""float"": ""40.149678124321831"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Ab und zu,Etwas weniger als die Hälfte der Zeit,Ab und zu,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""86.959669325086821"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""T942BvfXrDOpYC7HBzdh00sWbCm2\"", \""moodData\"", \""bZ4pqf4xThljICyUVAgw\"""",
    ""kind"": ""moodData"",
    ""name"": ""bZ4pqf4xThljICyUVAgw"",
    ""id"": null
  }
}",[],false
[],2022-07-02 07:05:04.132000 UTC,"{
  ""moodRating"": {
    ""float"": ""87.2023809523809"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""5OD79QgnMXobdjs4Vgr6\"""",
    ""kind"": ""moodData"",
    ""name"": ""5OD79QgnMXobdjs4Vgr6"",
    ""id"": null
  }
}",[],false
[],2022-05-31 22:20:26.159000 UTC,"{
  ""moodRating"": {
    ""float"": ""87.202380952380935"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Ab und zu,Ab und zu,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""94.874338624338819"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""jMYbJS8HHiqsiA1AcQbq\"""",
    ""kind"": ""moodData"",
    ""name"": ""jMYbJS8HHiqsiA1AcQbq"",
    ""id"": null
  }
}",[],false
[],2022-09-22 17:15:29.475000 UTC,"{
  ""moodRating"": {
    ""float"": ""66.560291108630949"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""sBiEjDKG8AeMsSt6d3fzaBUNiEr1\"", \""moodData\"", \""0OwIHvc6R3sxxA0vmjQz\"""",
    ""kind"": ""moodData"",
    ""name"": ""0OwIHvc6R3sxxA0vmjQz"",
    ""id"": null
  }
}",[],false
[],2022-05-31 10:39:42.263000 UTC,"{
  ""moodRating"": {
    ""float"": ""69.212962962962948"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Zu keinem Zeitpunkt,Die ganze Zeit,Meistens,Die ganze Zeit,Meistens,Die ganze Zeit,Die ganze Zeit,Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""JWwoIvhhVzQBXU8kXiJea6XMvV63\"", \""moodData\"", \""jp9BAWXeK2FnqAjkWWGG\"""",
    ""kind"": ""moodData"",
    ""name"": ""jp9BAWXeK2FnqAjkWWGG"",
    ""id"": null
  }
}",[],false
"[entspannt,traurig,einsam,energiegeladen,ja,enthusiastisch,nervös,gefühllos,eher ja]",2022-05-09 12:47:22.093000 UTC,"{
  ""moodRating"": {
    ""float"": ""24.305555555555554"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[eher ja,eher nein,nein,ja]",ihh8iu,"{
  ""dayFullness"": {
    ""float"": ""42.361111111111107"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""hXKL4JYdiUAvaGyQ1hMa\"""",
    ""kind"": ""moodData"",
    ""name"": ""hXKL4JYdiUAvaGyQ1hMa"",
    ""id"": null
  }
}",[],false
"[enthusiastisch,stolz,schuldig,gereizt,eher ja,eher nein,eher nein]",2022-05-06 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""56.249999999999957"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],jjgu,"{
  ""dayFullness"": {
    ""float"": ""83.333333333333243"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""Fx2W0ET22BNEk0GvJyHS\"""",
    ""kind"": ""moodData"",
    ""name"": ""Fx2W0ET22BNEk0GvJyHS"",
    ""id"": null
  }
}",[],false
"[fokussiert,traurig,einsam]",2022-05-15 17:21:47.120000 UTC,"{
  ""moodRating"": {
    ""float"": ""78.124999999999929"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[eher ja,eher ja,eher ja]",gfh,"{
  ""dayFullness"": {
    ""float"": ""65.624999999999915"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""OOcKNhqgqavPsrHk9uDv\"""",
    ""kind"": ""moodData"",
    ""name"": ""OOcKNhqgqavPsrHk9uDv"",
    ""id"": null
  }
}",[],false
[],2022-05-19 11:06:15.648000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",[Die ganze Zeit],,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""14ZtU9uNuAktXJRwVsMt\"""",
    ""kind"": ""moodData"",
    ""name"": ""14ZtU9uNuAktXJRwVsMt"",
    ""id"": null
  }
}",[],false
[],2022-05-16 12:50:59.169000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}","[4,4,4,4,4]",hdf,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""KIrGZFKHtOZUy4oU2SVr\"""",
    ""kind"": ""moodData"",
    ""name"": ""KIrGZFKHtOZUy4oU2SVr"",
    ""id"": null
  }
}",[],false
[],2022-05-16 16:29:26.087000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}","[4,4,4,4,4]",dxh,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""WCO2xEO5jGAfrvXpXTpY\"""",
    ""kind"": ""moodData"",
    ""name"": ""WCO2xEO5jGAfrvXpXTpY"",
    ""id"": null
  }
}",[],false
[],2022-06-27 10:22:44.664000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""mkwWtCN25KICX1j1fV1R\"""",
    ""kind"": ""moodData"",
    ""name"": ""mkwWtCN25KICX1j1fV1R"",
    ""id"": null
  }
}",[],false
[],2022-05-19 11:46:51.223000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}","[Die ganze Zeit,Etwas weniger als die 
 Hälfte der Zeit,Etwas mehr als die 
 Hälfte der Zeit,Meistens,Ab und zu]",,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""qewVi6rX662KRJLN47e1\"""",
    ""kind"": ""moodData"",
    ""name"": ""qewVi6rX662KRJLN47e1"",
    ""id"": null
  }
}",[],false
[],2022-05-31 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}","[Meistens,Meistens,Meistens,Meistens,Meistens]",,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""JUEa2h1juZcAzE3AVRDCyl3gf0W2\"", \""moodData\"", \""HFflAUwCrDUSbtzq5qFQ\"""",
    ""kind"": ""moodData"",
    ""name"": ""HFflAUwCrDUSbtzq5qFQ"",
    ""id"": null
  }
}",[],false
[],2022-06-09 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""18.750000000000075"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",2,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""J3qCmLCXmG8HltxHH6et\"""",
    ""kind"": ""moodData"",
    ""name"": ""J3qCmLCXmG8HltxHH6et"",
    ""id"": null
  }
}",[],false
[],2022-05-20 14:20:49.023000 UTC,"{
  ""moodRating"": {
    ""float"": ""65.277777777777786"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Ab und zu,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""3clF18BnYmkCLJ0mAkGG\"""",
    ""kind"": ""moodData"",
    ""name"": ""3clF18BnYmkCLJ0mAkGG"",
    ""id"": null
  }
}",[],false
[],2022-05-16 13:06:44.409000 UTC,"{
  ""moodRating"": {
    ""float"": ""95.833333333333186"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[5,4,3,2,1]",hdf,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""F1hOwxywpuoiI8DiQjrJ\"""",
    ""kind"": ""moodData"",
    ""name"": ""F1hOwxywpuoiI8DiQjrJ"",
    ""id"": null
  }
}",[],false
[],2022-06-21 11:58:38.472000 UTC,"{
  ""moodRating"": {
    ""float"": ""70.138888888888829"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""MQ3wKOc5Xw66aE4XAYKc\"""",
    ""kind"": ""moodData"",
    ""name"": ""MQ3wKOc5Xw66aE4XAYKc"",
    ""id"": null
  }
}",[],false
[],2022-06-12 19:53:08.876000 UTC,"{
  ""moodRating"": {
    ""float"": ""59.722222222222207"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Ab und zu,Etwas weniger als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Ab und zu,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""50"",
    ""provided"": ""integer""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""ejaLHjlT1WgoIeN3ERZBV6T81Xf1\"", \""moodData\"", \""aSqrE3B5Ba1JM6SXueGr\"""",
    ""kind"": ""moodData"",
    ""name"": ""aSqrE3B5Ba1JM6SXueGr"",
    ""id"": null
  }
}",[],false
[energiegeladen],2022-05-10 16:15:38.000000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""100"",
    ""provided"": ""integer""
  }
}","[ja,ja,ja]",sddf,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""100"",
    ""provided"": ""integer""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""UGPHykZqwTRFJ33xqBrw\"""",
    ""kind"": ""moodData"",
    ""name"": ""UGPHykZqwTRFJ33xqBrw"",
    ""id"": null
  }
}",[],false
"[selbstbewusst,energiegeladen,einsam]",2022-05-08 16:02:20.000000 UTC,"{
  ""moodRating"": {
    ""float"": null,
    ""integer"": ""100"",
    ""provided"": ""integer""
  }
}","[eher ja,eher ja,eher ja]",,"{
  ""dayFullness"": {
    ""float"": null,
    ""integer"": ""100"",
    ""provided"": ""integer""
  }
}",2,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""FkpxsnbsaeX8PCN16qUGAD8TC9v1\"", \""moodData\"", \""oiSrVekHBYajXYs5AH2N\"""",
    ""kind"": ""moodData"",
    ""name"": ""oiSrVekHBYajXYs5AH2N"",
    ""id"": null
  }
}",[],false
